x,y,z,ss_x,ss_y,ss_z,score,class
2.2222222222222223,0.009999999999999998,0.009999999999999998,0.023627332802564363,0.002500568441068237,0.024999431558928142,0.05112733280256074,0.1
2.2222222222222223,0.009999999999999998,0.013333333333333332,0.02362660596997962,0.0025005684410723183,0.024999431558924062,0.051126605969976,0.1
2.2222222222222223,0.009999999999999998,0.016666666666666666,0.023628177627155654,0.0025005684410634513,0.024999431558932927,0.051128177627152036,0.1
2.2222222222222223,0.009999999999999998,0.019999999999999997,0.023633785980308113,0.002500568441031687,0.024999431558964696,0.0511337859803045,0.1
2.2222222222222223,0.009999999999999998,0.023333333333333334,0.023626308622871163,0.0025005684410737473,0.02499943155892264,0.05112630862286755,0.1
2.2222222222222223,0.009999999999999998,0.026666666666666665,0.023626800045804062,0.002500568441071252,0.024999431558933184,0.051126800045808496,0.1
2.2222222222222223,0.009999999999999998,0.03,0.0236337130575139,0.0025005684410320584,0.024999431558972343,0.05113371305751831,0.1
2.2222222222222223,0.013333333333333332,0.0,0.02362596030409665,0.002500568441075912,0.024999431558920475,0.051125960304093034,0.1
2.2222222222222223,0.013333333333333332,0.003333333333333333,0.023626796435312628,0.0025005684410712723,0.024999431558925114,0.05112679643530901,0.1
2.2222222222222223,0.013333333333333332,0.006666666666666666,0.023625973007540924,0.0025005684410756676,0.024999431558920714,0.05112597300753731,0.1
2.2222222222222223,0.013333333333333332,0.009999999999999998,0.023629391801579417,0.002500568441056588,0.024999431558939793,0.0511293918015758,0.1
2.2222222222222223,0.013333333333333332,0.013333333333333332,0.02362577834344882,0.0025005684410768603,0.024999431558919524,0.051125778343445206,0.1
2.2222222222222223,0.013333333333333332,0.016666666666666666,0.023625937962208913,0.0025005684410758923,0.024999431558920482,0.051125937962205284,0.1
2.2222222222222223,0.013333333333333332,0.019999999999999997,0.023625851530962694,0.002500568441076508,0.02499943155891988,0.05112585153095908,0.1
2.2222222222222223,0.013333333333333332,0.023333333333333334,0.023627707386591656,0.0025005684410661284,0.024999431558930255,0.05112770738658804,0.1
2.2222222222222223,0.013333333333333332,0.026666666666666665,0.023634249217473105,0.0025005684410290352,0.024999431558975393,0.05113424921747753,0.1
2.2222222222222223,0.013333333333333332,0.03,0.023625992419483616,0.002500568441075554,0.024999431558928847,0.051125992419488016,0.1
2.2222222222222223,0.016666666666666666,0.0,0.023627797049670173,0.0025005684410652276,0.024999431558931154,0.05112779704966655,0.1
2.2222222222222223,0.016666666666666666,0.003333333333333333,0.023635057846106488,0.0025005684410244365,0.02499943155897195,0.05113505784610288,0.1
2.2222222222222223,0.016666666666666666,0.006666666666666666,0.023631621854691653,0.0025005684410439634,0.02499943155895242,0.05113162185468804,0.1
2.2222222222222223,0.016666666666666666,0.009999999999999998,0.023628259390722658,0.0025005684410626043,0.024999431558933777,0.051128259390719036,0.1
2.2222222222222223,0.016666666666666666,0.013333333333333332,0.023626692208017996,0.002500568441071523,0.024999431558924857,0.05112669220801437,0.1
2.2222222222222223,0.016666666666666666,0.016666666666666666,0.023633025627152283,0.002500568441035966,0.02499943155896041,0.051133025627148665,0.1
2.2222222222222223,0.016666666666666666,0.019999999999999997,0.023632842525278135,0.0025005684410370497,0.024999431558959336,0.051132842525274516,0.1
2.2222222222222223,0.016666666666666666,0.023333333333333334,0.023630863599084125,0.002500568441047928,0.024999431558948456,0.051130863599080506,0.1
2.2222222222222223,0.016666666666666666,0.026666666666666665,0.023625944963317835,0.0025005684410758498,0.024999431558928573,0.05112594496332226,0.1
2.2222222222222223,0.016666666666666666,0.03,0.02362678878834332,0.0025005684410712744,0.024999431558933128,0.05112678878834773,0.1
2.2222222222222223,0.019999999999999997,0.0,0.02362633684105863,0.0025005684410735612,0.02499943155892282,0.05112633684105501,0.1
2.2222222222222223,0.019999999999999997,0.003333333333333333,0.02363052784884731,0.002500568441049792,0.02499943155894659,0.05113052784884369,0.1
2.2222222222222223,0.019999999999999997,0.006666666666666666,0.02362847602938644,0.0025005684410614203,0.024999431558934967,0.05112847602938283,0.1
2.2222222222222223,0.019999999999999997,0.009999999999999998,0.023629239975982656,0.0025005684410574465,0.024999431558938936,0.05112923997597904,0.1
2.2222222222222223,0.019999999999999997,0.013333333333333332,0.023626699462271618,0.0025005684410714813,0.0249994315589249,0.051126699462268,0.1
2.2222222222222223,0.019999999999999997,0.016666666666666666,0.02362701092556262,0.0025005684410700484,0.024999431558926335,0.051127010925559005,0.1
2.2222222222222223,0.019999999999999997,0.019999999999999997,0.02362581394432335,0.0025005684410766868,0.024999431558919694,0.05112581394431973,0.1
2.2222222222222223,0.019999999999999997,0.023333333333333334,0.02362592427616179,0.0025005684410761096,0.024999431558920274,0.051125924276158176,0.1
2.2222222222222223,0.019999999999999997,0.026666666666666665,0.023627080452330928,0.0025005684410696555,0.024999431558934766,0.05112708045233535,0.1
2.2222222222222223,0.019999999999999997,0.03,0.023631020945154284,0.0025005684410473717,0.024999431558957053,0.05113102094515871,0.1
2.2222222222222223,0.023333333333333334,0.0,0.023631101955286515,0.0025005684410469146,0.024999431558949473,0.05113110195528291,0.1
2.2222222222222223,0.023333333333333334,0.003333333333333333,0.023633929389252857,0.0025005684410307014,0.02499943155896568,0.05113392938924924,0.1
2.2222222222222223,0.023333333333333334,0.006666666666666666,0.023627695970870204,0.002500568441065802,0.024999431558930578,0.05112769597086658,0.1
2.2222222222222223,0.023333333333333334,0.009999999999999998,0.023628261789790436,0.0025005684410630198,0.024999431558933364,0.05112826178978682,0.1
2.2222222222222223,0.023333333333333334,0.013333333333333332,0.023625752502390282,0.0025005684410770103,0.024999431558919375,0.05112575250238667,0.1
2.2222222222222223,0.023333333333333334,0.016666666666666666,0.023625752235686446,0.0025005684410770125,0.02499943155891937,0.05112575223568283,0.1
2.2222222222222223,0.023333333333333334,0.019999999999999997,0.023634199877432545,0.0025005684410292924,0.024999431558967087,0.051134199877428926,0.1
2.2222222222222223,0.023333333333333334,0.023333333333333334,0.02363110617277592,0.0025005684410468903,0.024999431558949493,0.051131106172772306,0.1
2.2222222222222223,0.023333333333333334,0.026666666666666665,0.023633083585097737,0.002500568441035636,0.024999431558968745,0.051133083585102115,0.1
2.2222222222222223,0.023333333333333334,0.03,0.02362932877107249,0.0025005684410565787,0.024999431558947828,0.0511293287710769,0.1
2.2222222222222223,0.026666666666666665,0.0,-396019.97748400545,0.025000772065090823,0.0024988091061525996,-396019.9499844242,396019.9
2.2222222222222223,0.026666666666666665,0.003333333333333333,0.023627703827980916,0.002500568441065781,0.024999431558930606,0.0511277038279773,0.1
2.2222222222222223,0.026666666666666665,0.006666666666666666,0.023629999985700673,0.0025005684410527684,0.024999431558943613,0.051129999985697054,0.1
2.2222222222222223,0.026666666666666665,0.009999999999999998,0.023634322515282337,0.002500568441028504,0.024999431558967878,0.05113432251527872,0.1
2.2222222222222223,0.026666666666666665,0.013333333333333332,0.023627965198347443,0.002500568441064677,0.02499943155893171,0.051127965198343825,0.1
2.2222222222222223,0.026666666666666665,0.016666666666666666,0.023626698982403996,0.0025005684410715273,0.024999431558924857,0.05112669898240038,0.1
2.2222222222222223,0.026666666666666665,0.019999999999999997,0.023626438123455773,0.002500568441073256,0.024999431558923126,0.051126438123452154,0.1
2.2222222222222223,0.026666666666666665,0.023333333333333334,0.023626076720290004,0.002500568441075062,0.024999431558921318,0.051126076720286386,0.1
2.2222222222222223,0.026666666666666665,0.026666666666666665,0.02362640778646247,0.0025005684410731965,0.024999431558931227,0.05112640778646689,0.1
2.2222222222222223,0.026666666666666665,0.03,0.02362577714526462,0.0025005684410768394,0.024999431558927573,0.05112577714526903,0.1
2.2222222222222223,0.03,0.0,0.023628036427177743,0.002500568441063895,0.02499943155893249,0.05112803642717413,0.1
2.2222222222222223,0.03,0.003333333333333333,0.02362575162735674,0.002500568441077026,0.02499943155891936,0.051125751627353125,0.1
2.2222222222222223,0.03,0.006666666666666666,0.02363237144897957,0.0025005684410394566,0.024999431558956915,0.05113237144897594,0.1
2.2222222222222223,0.03,0.009999999999999998,0.02362788897212376,0.0025005684410651027,0.02499943155893128,0.051127888972120145,0.1
2.2222222222222223,0.03,0.013333333333333332,0.023626899845110138,0.0025005684410703594,0.024999431558926023,0.051126899845106516,0.1
2.2222222222222223,0.03,0.016666666666666666,0.023627517593028897,0.0025005684410668158,0.024999431558929565,0.05112751759302528,0.1
2.2222222222222223,0.03,0.019999999999999997,0.023627265764105336,0.0025005684410682925,0.024999431558928094,0.05112726576410172,0.1
2.2222222222222223,0.03,0.023333333333333334,0.0236284774009708,0.0025005684410617816,0.0249994315589346,0.05112847740096718,0.1
2.2222222222222223,0.03,0.026666666666666665,0.023626592721090946,0.00250056844107237,0.024999431558932014,0.051126592721095335,0.1
2.2222222222222223,0.03,0.03,0.023626765080670884,0.002500568441071426,0.024999431558933,0.05112676508067531,0.1
2.7777777777777777,0.0,0.0,0.023626155342585827,0.002500568441074044,0.024999431558921575,0.05112615534258144,0.1
2.7777777777777777,0.0,0.003333333333333333,0.023621646416371437,0.0025005684410967506,0.02499943155889884,0.05112164641636703,0.1
2.7777777777777777,0.0,0.006666666666666666,0.023621834333068196,0.0025005684410954127,0.02499943155890016,0.05112183433306377,0.1
2.7777777777777777,0.0,0.009999999999999998,0.023619421656736667,0.0025005684411092306,0.024999431558886342,0.051119421656732236,0.1
2.7777777777777777,0.0,0.013333333333333332,0.023625886453058343,0.002500568441075408,0.024999431558920208,0.05112588645305396,0.1
2.7777777777777777,0.0,0.016666666666666666,0.02362730640809105,0.002500568441067607,0.024999431558928,0.05112730640808666,0.1
2.7777777777777777,0.0,0.019999999999999997,0.023630113436168863,0.002500568441051361,0.024999431558944258,0.051130113436164484,0.1
2.7777777777777777,0.0,0.023333333333333334,0.02362650210243643,0.002500568441072106,0.024999431558923483,0.051126502102432025,0.1
2.7777777777777777,0.0,0.026666666666666665,0.02363275126081357,0.0025005684410365357,0.024999431558967097,0.051132751260817205,0.1
2.7777777777777777,0.0,0.03,0.02362615415862641,0.0025005684410740574,0.024999431558929586,0.051126154158630054,0.1
2.7777777777777777,0.003333333333333333,0.0,0.02362923588000277,0.0025005684410570805,0.0249994315589393,0.05112923587999915,0.1
2.7777777777777777,0.003333333333333333,0.003333333333333333,0.023626713100039096,0.00250056844107172,0.024999431558924663,0.05112671310003548,0.1
2.7777777777777777,0.003333333333333333,0.006666666666666666,0.023627172145386434,0.0025005684410691446,0.024999431558927244,0.05112717214538282,0.1
2.7777777777777777,0.003333333333333333,0.009999999999999998,0.02363083890551453,0.0025005684410484065,0.024999431558947974,0.051130838905510914,0.1
2.7777777777777777,0.003333333333333333,0.013333333333333332,0.023628010712736982,0.0025005684410640164,0.024999431558932365,0.05112801071273336,0.1
2.7777777777777777,0.003333333333333333,0.016666666666666666,0.023626076702796615,0.0025005684410752483,0.024999431558921134,0.051126076702793,0.1
2.7777777777777777,0.003333333333333333,0.019999999999999997,0.02363096167929526,0.0025005684410476883,0.024999431558948692,0.05113096167929164,0.1
2.7777777777777777,0.003333333333333333,0.023333333333333334,0.0236265492752421,0.002500568441072365,0.024999431558924017,0.05112654927523848,0.1
2.7777777777777777,0.003333333333333333,0.026666666666666665,0.023627092990549946,0.002500568441069607,0.024999431558934835,0.05112709299055439,0.1
2.7777777777777777,0.003333333333333333,0.03,0.023633645682473926,0.0025005684410323126,0.02499943155897211,0.05113364568247835,0.1
2.7777777777777777,0.006666666666666666,0.0,0.023630775729224136,0.0025005684410487655,0.02499943155894762,0.05113077572922052,0.1
2.7777777777777777,0.006666666666666666,0.003333333333333333,0.023631690349847554,0.002500568441043256,0.024999431558953126,0.05113169034984394,0.1
2.7777777777777777,0.006666666666666666,0.006666666666666666,0.023631878062934767,0.002500568441042485,0.024999431558953893,0.051131878062931145,0.1
2.7777777777777777,0.006666666666666666,0.009999999999999998,0.02362971551930726,0.0025005684410547777,0.02499943155894161,0.05112971551930365,0.1
2.7777777777777777,0.006666666666666666,0.013333333333333332,0.023634181598585255,0.002500568441029418,0.024999431558966966,0.05113418159858164,0.1
2.7777777777777777,0.006666666666666666,0.016666666666666666,0.02362660310798081,0.002500568441072055,0.024999431558924326,0.05112660310797719,0.1
2.7777777777777777,0.006666666666666666,0.019999999999999997,0.023626426113411578,0.0025005684410733453,0.02499943155892304,0.051126426113407966,0.1
2.7777777777777777,0.006666666666666666,0.023333333333333334,0.023631994800201412,0.002500568441041822,0.02499943155895456,0.0511319948001978,0.1
2.7777777777777777,0.006666666666666666,0.026666666666666665,0.02362623399105214,0.002500568441074175,0.02499943155893025,0.05112623399105656,0.1
2.7777777777777777,0.006666666666666666,0.03,0.02362732603440527,0.002500568441068275,0.02499943155893615,0.0511273260344097,0.1
2.7777777777777777,0.009999999999999998,0.0,0.023632113806857025,0.002500568441040878,0.024999431558955502,0.05113211380685341,0.1
2.7777777777777777,0.009999999999999998,0.003333333333333333,0.023632686610636364,0.0025005684410379357,0.02499943155895844,0.05113268661063274,0.1
2.7777777777777777,0.009999999999999998,0.006666666666666666,0.023625808112765424,0.0025005684410767583,0.024999431558919625,0.05112580811276181,0.1
2.7777777777777777,0.009999999999999998,0.009999999999999998,0.02362900876519516,0.002500568441058755,0.024999431558937624,0.05112900876519154,0.1
2.7777777777777777,0.009999999999999998,0.013333333333333332,0.02362785470988376,0.0025005684410652758,0.024999431558931105,0.05112785470988014,0.1
2.7777777777777777,0.009999999999999998,0.016666666666666666,0.023630245722463743,0.002500568441051771,0.024999431558944612,0.051130245722460124,0.1
2.7777777777777777,0.009999999999999998,0.019999999999999997,0.02363092781071912,0.002500568441047541,0.02499943155894884,0.0511309278107155,0.1
2.7777777777777777,0.009999999999999998,0.023333333333333334,0.023625753959940262,0.002500568441076998,0.02499943155891939,0.051125753959936654,0.1
2.7777777777777777,0.009999999999999998,0.026666666666666665,0.023628122984446595,0.0025005684410637596,0.02499943155894064,0.05112812298445099,0.1
2.7777777777777777,0.009999999999999998,0.03,0.023631119513511482,0.0025005684410464653,0.024999431558957938,0.051131119513515885,0.1
2.7777777777777777,0.013333333333333332,0.0,0.023626605120320204,0.002500568441072323,0.02499943155892406,0.05112660512031658,0.1
2.7777777777777777,0.013333333333333332,0.003333333333333333,0.023627800654640888,0.002500568441065579,0.0249994315589308,0.05112780065463726,0.1
2.7777777777777777,0.013333333333333332,0.006666666666666666,0.023625778502615817,0.002500568441076893,0.02499943155891949,0.0511257785026122,0.1
2.7777777777777777,0.013333333333333332,0.009999999999999998,0.023631560643815004,0.0025005684410442874,0.024999431558952092,0.051131560643811386,0.1
2.7777777777777777,0.013333333333333332,0.013333333333333332,0.023625880446595613,0.002500568441076346,0.024999431558920034,0.051125880446592,0.1
2.7777777777777777,0.013333333333333332,0.016666666666666666,0.023625770724777114,0.0025005684410769344,0.024999431558919448,0.05112577072477349,0.1
2.7777777777777777,0.013333333333333332,0.019999999999999997,0.023626399054920366,0.0025005684410734684,0.024999431558922917,0.051126399054916755,0.1
2.7777777777777777,0.013333333333333332,0.023333333333333334,0.023629311293947266,0.0025005684410570645,0.024999431558939317,0.051129311293943644,0.1
2.7777777777777777,0.013333333333333332,0.026666666666666665,0.023630834634736215,0.0025005684410480873,0.02499943155895634,0.05113083463474064,0.1
2.7777777777777777,0.013333333333333332,0.03,0.02362576129651769,0.0025005684410769604,0.024999431558927445,0.0511257612965221,0.1
2.7777777777777777,0.016666666666666666,0.0,0.023629068569428733,0.002500568441058417,0.024999431558937964,0.05112906856942512,0.1
2.7777777777777777,0.016666666666666666,0.003333333333333333,0.023631759824631175,0.0025005684410431823,0.024999431558953202,0.05113175982462756,0.1
2.7777777777777777,0.016666666666666666,0.006666666666666666,0.023634009843132943,0.002500568441030397,0.024999431558965977,0.05113400984312932,0.1
2.7777777777777777,0.016666666666666666,0.009999999999999998,0.023626744502845468,0.0025005684410712476,0.024999431558925138,0.05112674450284185,0.1
2.7777777777777777,0.016666666666666666,0.013333333333333332,0.023625926588191924,0.002500568441075962,0.024999431558920423,0.051125926588188306,0.1
2.7777777777777777,0.016666666666666666,0.016666666666666666,0.023633542978217122,0.002500568441032864,0.024999431558963517,0.0511335429782135,0.1
2.7777777777777777,0.016666666666666666,0.019999999999999997,0.02363371163602317,0.002500568441031946,0.02499943155896444,0.051133711636019555,0.1
2.7777777777777777,0.016666666666666666,0.023333333333333334,0.023627786008142262,0.0025005684410653334,0.024999431558931053,0.05112778600813865,0.1
2.7777777777777777,0.016666666666666666,0.026666666666666665,0.023625760279985013,0.0025005684410770055,0.024999431558927438,0.051125760279989454,0.1
2.7777777777777777,0.016666666666666666,0.03,0.023627854543487484,0.002500568441065301,0.024999431558939116,0.051127854543491905,0.1
2.7777777777777777,0.019999999999999997,0.0,0.023626820541769615,0.002500568441071137,0.024999431558925242,0.051126820541766,0.1
2.7777777777777777,0.019999999999999997,0.003333333333333333,0.023626356565459458,0.002500568441073452,0.024999431558922924,0.05112635656545583,0.1
2.7777777777777777,0.019999999999999997,0.006666666666666666,0.02362756935319547,0.0025005684410665213,0.02499943155892986,0.05112756935319185,0.1
2.7777777777777777,0.019999999999999997,0.009999999999999998,0.023630293531609056,0.0025005684410515,0.024999431558944882,0.051130293531605434,0.1
2.7777777777777777,0.019999999999999997,0.013333333333333332,0.023626027367430743,0.002500568441075392,0.024999431558920992,0.05112602736742713,0.1
2.7777777777777777,0.019999999999999997,0.016666666666666666,0.023627889047911722,0.00250056844106508,0.0249994315589313,0.051127889047908104,0.1
2.7777777777777777,0.019999999999999997,0.019999999999999997,0.023626158549642277,0.0025005684410748154,0.024999431558921568,0.05112615854963866,0.1
2.7777777777777777,0.019999999999999997,0.023333333333333334,0.023626404247164584,0.002500568441073426,0.024999431558922956,0.051126404247160966,0.1
2.7777777777777777,0.019999999999999997,0.026666666666666665,0.023628133675947,0.002500568441063726,0.024999431558940684,0.05112813367595141,0.1
2.7777777777777777,0.019999999999999997,0.03,0.023633524988520466,0.002500568441033127,0.02499943155897127,0.051133524988524866,0.1
2.7777777777777777,0.023333333333333334,0.0,0.023628172871927575,0.0025005684410634808,0.024999431558932902,0.051128172871923956,0.1
2.7777777777777777,0.023333333333333334,0.003333333333333333,0.023630622640220544,0.0025005684410493016,0.024999431558947082,0.05113062264021693,0.1
2.7777777777777777,0.023333333333333334,0.006666666666666666,0.02362802496822241,0.002500568441063958,0.02499943155893243,0.0511280249682188,0.1
2.7777777777777777,0.023333333333333334,0.009999999999999998,0.023628698116321373,0.0025005684410605122,0.02499943155893587,0.051128698116317754,0.1
2.7777777777777777,0.023333333333333334,0.013333333333333332,0.02362580058686021,0.002500568441076779,0.024999431558919608,0.0511258005868566,0.1
2.7777777777777777,0.023333333333333334,0.016666666666666666,0.02362583262832687,0.002500568441076608,0.024999431558919778,0.05112583262832325,0.1
2.7777777777777777,0.023333333333333334,0.019999999999999997,0.023632645941648232,0.002500568441037915,0.024999431558958472,0.05113264594164462,0.1
2.7777777777777777,0.023333333333333334,0.023333333333333334,0.023633190987550515,0.0025005684410350486,0.02499943155896133,0.05113319098754689,0.1
2.7777777777777777,0.023333333333333334,0.026666666666666665,0.02363413796897679,0.0025005684410295565,0.02499943155897487,0.05113413796898122,0.1
2.7777777777777777,0.023333333333333334,0.03,0.023627259687713596,0.0025005684410683267,0.024999431558936115,0.05112725968771804,0.1
2.7777777777777777,0.026666666666666665,0.0,0.02362627410175125,0.0025005684410739654,0.024999431558922414,0.051126274101747624,0.1
2.7777777777777777,0.026666666666666665,0.003333333333333333,0.023628905158943787,0.002500568441059383,0.024999431558937003,0.05112890515894017,0.1
2.7777777777777777,0.026666666666666665,0.006666666666666666,0.023633973092917093,0.002500568441030483,0.024999431558965904,0.05113397309291348,0.1
2.7777777777777777,0.026666666666666665,0.009999999999999998,0.023634257183984125,0.00250056844102887,0.024999431558967514,0.051134257183980514,0.1
2.7777777777777777,0.026666666666666665,0.013333333333333332,0.02362842474571482,0.0025005684410620817,0.024999431558934308,0.05112842474571121,0.1
2.7777777777777777,0.026666666666666665,0.016666666666666666,0.023626171390446378,0.0025005684410745383,0.024999431558921845,0.05112617139044276,0.1
2.7777777777777777,0.026666666666666665,0.019999999999999997,0.023626934863225316,0.0025005684410704743,0.024999431558925908,0.0511269348632217,0.1
2.7777777777777777,0.026666666666666665,0.023333333333333334,0.023625785618160772,0.002500568441076775,0.024999431558919608,0.05112578561815716,0.1
2.7777777777777777,0.026666666666666665,0.026666666666666665,0.023625889492009205,0.0025005684410761555,0.02499943155892823,0.05112588949201359,0.1
2.7777777777777777,0.026666666666666665,0.03,0.023625800178051697,0.0025005684410767575,0.024999431558927643,0.0511258001780561,0.1
2.7777777777777777,0.03,0.0,-395757.6203883209,0.025000510561586347,0.0024997530238384798,-395757.5928880573,395757.6
2.7777777777777777,0.03,0.003333333333333333,0.023629872616457635,0.0025005684410538635,0.024999431558942516,0.05112987261645402,0.1
2.7777777777777777,0.03,0.006666666666666666,0.023631325231525883,0.0025005684410456257,0.024999431558950756,0.051131325231522265,0.1
2.7777777777777777,0.03,0.009999999999999998,0.023627512379635035,0.002500568441067204,0.024999431558929176,0.05112751237963142,0.1
2.7777777777777777,0.03,0.013333333333333332,0.023626711563416752,0.0025005684410714553,0.02499943155892493,0.05112671156341314,0.1
2.7777777777777777,0.03,0.016666666666666666,0.023626905979220743,0.002500568441070326,0.024999431558926057,0.051126905979217124,0.1
2.7777777777777777,0.03,0.019999999999999997,0.02362655155349325,0.0025005684410723283,0.024999431558924052,0.051126551553489635,0.1
2.7777777777777777,0.03,0.023333333333333334,0.023629402737038164,0.002500568441056548,0.024999431558939838,0.05112940273703455,0.1
2.7777777777777777,0.03,0.026666666666666665,0.023627158894873303,0.0025005684410692192,0.024999431558935182,0.051127158894877706,0.1
2.7777777777777777,0.03,0.03,0.023627427250274557,0.0025005684410677057,0.02499943155893672,0.05112742725027898,0.1
3.333333333333333,0.0,0.0,0.023626116203522396,0.0025005684410742616,0.024999431558921315,0.05112611620351797,0.1
3.333333333333333,0.0,0.003333333333333333,0.02361793162738053,0.002500568441117862,0.024999431558877735,0.05111793162737613,0.1
3.333333333333333,0.0,0.006666666666666666,0.023621500282689445,0.0025005684410976062,0.024999431558897976,0.05112150028268503,0.1
3.333333333333333,0.0,0.009999999999999998,0.023621685096086798,0.0025005684410965437,0.024999431558899065,0.051121685096082406,0.1
3.333333333333333,0.0,0.013333333333333332,0.023626449829861267,0.0025005684410724133,0.024999431558923188,0.05112644982985687,0.1
3.333333333333333,0.0,0.016666666666666666,0.0236312605633029,0.0025005684410452185,0.024999431558950368,0.05113126056329849,0.1
3.333333333333333,0.0,0.019999999999999997,0.02362593005134193,0.0025005684410751455,0.024999431558920444,0.05112593005133752,0.1
3.333333333333333,0.0,0.023333333333333334,0.02362913560856265,0.0025005684410572713,0.024999431558938343,0.051129135608558265,0.1
3.333333333333333,0.0,0.026666666666666665,0.02362649382214271,0.0025005684410718937,0.02499943155893174,0.051126493822146346,0.1
3.333333333333333,0.0,0.03,0.023628168950609846,0.002500568441062736,0.0249994315589409,0.05112816895061348,0.1
3.333333333333333,0.003333333333333333,0.0,0.023627189586751498,0.002500568441069064,0.02499943155892732,0.05112718958674788,0.1
3.333333333333333,0.003333333333333333,0.003333333333333333,0.02363342681361697,0.0025005684410336878,0.024999431558962695,0.05113342681361335,0.1
3.333333333333333,0.003333333333333333,0.006666666666666666,0.023631924157157477,0.002500568441042225,0.024999431558954156,0.051131924157153855,0.1
3.333333333333333,0.003333333333333333,0.009999999999999998,0.02363110811008994,0.002500568441046527,0.024999431558949854,0.051131108110086324,0.1
3.333333333333333,0.003333333333333333,0.013333333333333332,0.023625769608459447,0.0025005684410768733,0.024999431558919507,0.05112576960845583,0.1
3.333333333333333,0.003333333333333333,0.016666666666666666,0.023627860409142876,0.0025005684410652445,0.024999431558931137,0.05112786040913926,0.1
3.333333333333333,0.003333333333333333,0.019999999999999997,0.023632092227766334,0.0025005684410410213,0.024999431558955364,0.051132092227762715,0.1
3.333333333333333,0.003333333333333333,0.023333333333333334,0.023625792443886125,0.0025005684410768416,0.024999431558919545,0.05112579244388251,0.1
3.333333333333333,0.003333333333333333,0.026666666666666665,0.023629785784527436,0.0025005684410543566,0.024999431558950045,0.05112978578453184,0.1
3.333333333333333,0.003333333333333333,0.03,0.023627130800219248,0.0025005684410690614,0.02499943155893538,0.051127130800223686,0.1
3.333333333333333,0.006666666666666666,0.0,0.023625810795477206,0.0025005684410767007,0.02499943155891968,0.051125810795473584,0.1
3.333333333333333,0.006666666666666666,0.003333333333333333,0.02362575367581246,0.0025005684410770138,0.024999431558919365,0.051125753675808835,0.1
3.333333333333333,0.006666666666666666,0.006666666666666666,0.023628575388446482,0.002500568441060817,0.024999431558935567,0.05112857538844287,0.1
3.333333333333333,0.006666666666666666,0.009999999999999998,0.023635075177319026,0.002500568441024319,0.024999431558972066,0.051135075177315414,0.1
3.333333333333333,0.006666666666666666,0.013333333333333332,0.02362809879101382,0.002500568441063515,0.024999431558932864,0.0511280987910102,0.1
3.333333333333333,0.006666666666666666,0.016666666666666666,0.023625775932854632,0.002500568441076908,0.02499943155891948,0.05112577593285102,0.1
3.333333333333333,0.006666666666666666,0.019999999999999997,0.02362838063817262,0.002500568441062331,0.024999431558934054,0.051128380638169005,0.1
3.333333333333333,0.006666666666666666,0.023333333333333334,0.02363092277687682,0.002500568441047572,0.02499943155894881,0.0511309227768732,0.1
3.333333333333333,0.006666666666666666,0.026666666666666665,0.023625829749781217,0.002500568441076599,0.0249994315589278,0.05112582974978562,0.1
3.333333333333333,0.006666666666666666,0.03,0.023629962842364842,0.00250056844105335,0.024999431558951048,0.05112996284236924,0.1
3.333333333333333,0.009999999999999998,0.0,0.023629981849140353,0.0025005684410528937,0.02499943155894349,0.05112998184913674,0.1
3.333333333333333,0.009999999999999998,0.003333333333333333,0.023626584168034277,0.0025005684410721414,0.02499943155892424,0.05112658416803066,0.1
3.333333333333333,0.009999999999999998,0.006666666666666666,0.023627360758008673,0.002500568441068081,0.024999431558928302,0.05112736075800506,0.1
3.333333333333333,0.009999999999999998,0.009999999999999998,0.02363339436435872,0.00250056844103387,0.024999431558962507,0.0511333943643551,0.1
3.333333333333333,0.009999999999999998,0.013333333333333332,0.023631025781245325,0.0025005684410473244,0.024999431558949056,0.05113102578124171,0.1
3.333333333333333,0.009999999999999998,0.016666666666666666,0.023635211758039155,0.0025005684410235756,0.02499943155897281,0.051135211758035544,0.1
3.333333333333333,0.009999999999999998,0.019999999999999997,0.023626549562978036,0.002500568441072361,0.02499943155892402,0.05112654956297442,0.1
3.333333333333333,0.009999999999999998,0.023333333333333334,0.023626322848981564,0.002500568441073899,0.02499943155892248,0.051126322848977945,0.1
3.333333333333333,0.009999999999999998,0.026666666666666665,0.02363124391791971,0.0025005684410461283,0.024999431558958316,0.05113124391792415,0.1
3.333333333333333,0.009999999999999998,0.03,0.023626675450962843,0.0025005684410716184,0.02499943155893278,0.051126675450967246,0.1
3.333333333333333,0.013333333333333332,0.0,0.023632332747165804,0.0025005684410396713,0.024999431558956713,0.05113233274716219,0.1
3.333333333333333,0.013333333333333332,0.003333333333333333,0.023633951513768976,0.0025005684410307275,0.024999431558965658,0.05113395151376536,0.1
3.333333333333333,0.013333333333333332,0.006666666666666666,0.023626989307785163,0.002500568441070149,0.024999431558926234,0.05112698930778155,0.1
3.333333333333333,0.013333333333333332,0.009999999999999998,0.023632060508444814,0.0025005684410412186,0.024999431558955166,0.0511320605084412,0.1
3.333333333333333,0.013333333333333332,0.013333333333333332,0.02362696743703001,0.0025005684410702718,0.02499943155892611,0.0511269674370264,0.1
3.333333333333333,0.013333333333333332,0.016666666666666666,0.02362655409821842,0.002500568441072588,0.02499943155892379,0.0511265540982148,0.1
